N,K,D,noise_level,theta_level,seed,K_est,Var_exp_views,Var_exp_total,Cor_factors,model,tres,Jaccard_index,Cor_weights
100,20,"[400, 400, 400]",0.2,0.2,6,20,0.9314870130692813,0.9314870130692812,0.49352475247524746,model_pca_0.01,0.01,0.19458660459090746,0.3260476938758324
100,20,"[400, 400, 400]",0.2,0.2,7,20,0.9332357621051653,0.9332357621051652,0.5039159915991599,model_pca_0.01,0.01,0.23887914005678884,0.3373433543855148
100,20,"[400, 400, 400]",0.2,0.2,8,20,0.9317680616337191,0.9317680616337192,0.49115811581158103,model_pca_0.01,0.01,0.21529625896930474,0.32736083204488325
100,20,"[400, 400, 400]",0.2,0.2,9,20,0.9394088824246976,0.9394088824246976,0.5274551455145515,model_pca_0.01,0.01,0.23887040645704805,0.3423102641563437
100,20,"[400, 400, 400]",0.2,0.2,11,20,0.932698771846284,0.9326987718462839,0.4768220822082207,model_pca_0.01,0.01,0.190697414757214,0.31226453315262953
100,20,"[400, 400, 400]",0.2,0.2,10,20,0.9219954636197848,0.9219954636197847,0.5122172217221721,model_pca_0.01,0.01,0.25092339465675595,0.33518999279941564
100,20,"[400, 400, 400]",0.2,0.2,12,20,0.9316553779267266,0.9316553779267266,0.5082448244824482,model_pca_0.01,0.01,0.20116554898076772,0.32555715356798826
100,20,"[400, 400, 400]",0.2,0.2,14,20,0.9311130211756513,0.9311130211756512,0.5006696669666967,model_pca_0.01,0.01,0.19104621748338904,0.3199732905039935
100,20,"[400, 400, 400]",0.2,0.2,13,20,0.9241823255952034,0.9241823255952035,0.5130237023702369,model_pca_0.01,0.01,0.22176725249363083,0.33086672024651864
100,20,"[400, 400, 400]",0.2,0.2,15,20,0.9307465636738734,0.9307465636738734,0.5114173417341733,model_pca_0.01,0.01,0.23803890260492713,0.3396367189327008
100,20,"[400, 400, 400]",0.2,0.2,16,20,0.923290246632026,0.9232902466320259,0.4855613561356134,model_pca_0.01,0.01,0.2127931156540548,0.3248078921536914
100,20,"[400, 400, 400]",0.2,0.2,19,20,0.9283130106997084,0.9283130106997084,0.4704506450645064,model_pca_0.01,0.01,0.19464820085200235,0.31298558142814864
100,20,"[400, 400, 400]",0.2,0.2,17,20,0.9330567153081084,0.9330567153081084,0.47144974497449743,model_pca_0.01,0.01,0.19667426630094423,0.3203484407450494
100,20,"[400, 400, 400]",0.2,0.2,18,20,0.928220585343911,0.9282205853439109,0.5261428142814281,model_pca_0.01,0.01,0.26500959384584655,0.36363142763702805
100,25,"[400, 400, 400]",0.2,0.2,0,25,0.9568598226848879,0.9568598226848879,0.4864604860486048,model_pca_0.01,0.01,0.20165800644647075,0.3068620863897554
100,25,"[400, 400, 400]",0.2,0.2,3,25,0.9506349102960533,0.9506349102960533,0.4561185718571857,model_pca_0.01,0.01,0.18674949020882878,0.2933903730182931
100,25,"[400, 400, 400]",0.2,0.2,1,25,0.9546661069514072,0.9546661069514071,0.4722409840984097,model_pca_0.01,0.01,0.18563188161574767,0.3042742663350803
100,25,"[400, 400, 400]",0.2,0.2,2,25,0.9490354930306902,0.9490354930306902,0.47473339333933395,model_pca_0.01,0.01,0.19103661926790808,0.297776512956387
100,25,"[400, 400, 400]",0.2,0.2,4,25,0.954198177966774,0.954198177966774,0.45976741674167415,model_pca_0.01,0.01,0.17789897131481347,0.28600618802980887
100,25,"[400, 400, 400]",0.2,0.2,6,24,0.949394884527909,0.949394884527909,0.492648304830483,model_pca_0.01,0.01,0.21091329712330043,0.3171858896991649
100,25,"[400, 400, 400]",0.2,0.2,5,25,0.9486873416850109,0.9486873416850108,0.4933098109810981,model_pca_0.01,0.01,0.19500602400630496,0.3021869700602155
100,25,"[400, 400, 400]",0.2,0.2,7,25,0.9561400469201154,0.9561400469201156,0.4656057605760575,model_pca_0.01,0.01,0.18002032053448425,0.2945253127529002
100,25,"[400, 400, 400]",0.2,0.2,8,25,0.9529913289306617,0.9529913289306617,0.4597486948694869,model_pca_0.01,0.01,0.16997254899496786,0.2821939941913581
100,25,"[400, 400, 400]",0.2,0.2,11,25,0.9535352883341983,0.9535352883341983,0.44874551455145506,model_pca_0.01,0.01,0.17266572905408475,0.2768427047682117
100,25,"[400, 400, 400]",0.2,0.2,10,25,0.9573707538003408,0.9573707538003409,0.46797239723972395,model_pca_0.01,0.01,0.18361909046788244,0.2904229655973735
100,25,"[400, 400, 400]",0.2,0.2,9,25,0.956374782635875,0.956374782635875,0.45829846984698464,model_pca_0.01,0.01,0.1747695455632831,0.29495874684121476
100,25,"[400, 400, 400]",0.2,0.2,12,25,0.9557252351532605,0.9557252351532604,0.48727992799279923,model_pca_0.01,0.01,0.19281405704522814,0.30300548389132054
100,25,"[400, 400, 400]",0.2,0.2,13,25,0.9547936771327494,0.9547936771327494,0.4839363936393638,model_pca_0.01,0.01,0.19510255242121707,0.3006216108481498
100,25,"[400, 400, 400]",0.2,0.2,16,25,0.9527216818220893,0.9527216818220892,0.45892925292529246,model_pca_0.01,0.01,0.18965420593710042,0.2962615411283117
100,25,"[400, 400, 400]",0.2,0.2,14,25,0.9557053086803032,0.9557053086803032,0.46358331833183314,model_pca_0.01,0.01,0.16872398304767158,0.2857334439770431
100,25,"[400, 400, 400]",0.2,0.2,15,25,0.9529795718289131,0.9529795718289132,0.4515513951395139,model_pca_0.01,0.01,0.18107641198185231,0.2916415464563613
100,5,"[400, 400, 400]",0.0,0.2,0,5,1.0,1.0,0.7320756075607561,model_pca_0.01,0.01,0.30872041009371,0.5728035209464497
100,5,"[400, 400, 400]",0.0,0.2,1,5,1.0,1.0,0.7517647764776477,model_pca_0.01,0.01,0.2887861346552295,0.5776706787647197
100,5,"[400, 400, 400]",0.0,0.2,2,5,1.0,1.0,0.6346954695469545,model_pca_0.01,0.01,0.29619183605957294,0.5295656510133232
100,25,"[400, 400, 400]",0.2,0.2,17,25,0.9573906873593238,0.9573906873593238,0.4675677167716772,model_pca_0.01,0.01,0.20097925909765268,0.2988957008033229
100,5,"[400, 400, 400]",0.0,0.2,3,5,1.0,1.0,0.6474311431143113,model_pca_0.01,0.01,0.3293973168774334,0.5534207984907468
100,5,"[400, 400, 400]",0.0,0.2,4,5,1.0,1.0,0.6633111311131112,model_pca_0.01,0.01,0.30905243300874496,0.5520795981603798
100,5,"[400, 400, 400]",0.0,0.2,5,5,1.0,1.0,0.7283624362436243,model_pca_0.01,0.01,0.3034984644629525,0.5756395972371476
100,25,"[400, 400, 400]",0.2,0.2,19,24,0.9499835918551501,0.94998359185515,0.47424758475847584,model_pca_0.01,0.01,0.21399647826577164,0.3193169206480003
100,25,"[400, 400, 400]",0.2,0.2,18,25,0.9573815256056211,0.9573815256056211,0.48436555655565555,model_pca_0.01,0.01,0.1922166337732998,0.30047885686278775
100,5,"[400, 400, 400]",0.0,0.2,9,5,1.0,1.0,0.6495433543354334,model_pca_0.01,0.01,0.233807354067378,0.5256019280077475
100,5,"[400, 400, 400]",0.0,0.2,7,5,1.0,1.0,0.734029402940294,model_pca_0.01,0.01,0.3423311917088412,0.5660427326557594
100,5,"[400, 400, 400]",0.0,0.2,6,5,1.0,1.0,0.7005796579657966,model_pca_0.01,0.01,0.30949546057500793,0.5842638653339246
100,5,"[400, 400, 400]",0.0,0.2,8,5,1.0,1.0,0.7347614761476147,model_pca_0.01,0.01,0.32407039648240576,0.5674079952204453
100,5,"[400, 400, 400]",0.0,0.2,10,5,1.0,1.0,0.6635727572757274,model_pca_0.01,0.01,0.3787297008353175,0.5710940298438968
100,5,"[400, 400, 400]",0.0,0.2,11,5,1.0,1.0,0.6135277527752774,model_pca_0.01,0.01,0.3348667927349369,0.5461669543709221
100,5,"[400, 400, 400]",0.0,0.2,12,5,1.0,1.0,0.6886528652865286,model_pca_0.01,0.01,0.2850731235116892,0.562643068229981
100,5,"[400, 400, 400]",0.0,0.2,13,5,1.0,1.0,0.6567008700870086,model_pca_0.01,0.01,0.24228420105572937,0.5172423308944128
100,5,"[400, 400, 400]",0.0,0.2,14,5,1.0,1.0,0.6603492349234923,model_pca_0.01,0.01,0.3419510867473641,0.5366752558149585
100,5,"[400, 400, 400]",0.0,0.2,15,5,1.0,1.0,0.6878871887188719,model_pca_0.01,0.01,0.30091078350488976,0.5659802651965066
100,5,"[400, 400, 400]",0.0,0.2,17,5,1.0,1.0,0.677947794779478,model_pca_0.01,0.01,0.24641748035268674,0.5349909642593219
100,5,"[400, 400, 400]",0.0,0.2,16,5,1.0,1.0,0.6784206420642064,model_pca_0.01,0.01,0.25783441145601266,0.5404181422451709
100,5,"[400, 400, 400]",0.0,0.2,18,5,1.0,1.0,0.6825130513051304,model_pca_0.01,0.01,0.3245170966559915,0.5575537265386522
100,5,"[400, 400, 400]",0.4,0.2,1,5,0.48677179300692935,0.4867717930069293,0.7127824782478247,model_pca_0.01,0.01,0.4319799419055216,0.5257761835440137
100,5,"[400, 400, 400]",0.4,0.2,0,5,0.4880763884594977,0.48807638845949786,0.6819369936993699,model_pca_0.01,0.01,0.42541228358038186,0.5158201464085745
100,5,"[400, 400, 400]",0.0,0.2,19,5,1.0,1.0,0.7358583858385838,model_pca_0.01,0.01,0.24222482413878518,0.5369834309482723
100,5,"[400, 400, 400]",0.4,0.2,2,5,0.500404994043616,0.500404994043616,0.710999099909991,model_pca_0.01,0.01,0.44431614316636214,0.5318208287022878
